id	name	hitPoint	luckPoint	price	buyFlg	img	thumbnail	eventId
1	下着	0	0	0	0	avatar/d/d01.png	avatar/d/sd01.png	0
2	クラシックロリータ(赤)	10	10	100	1	avatar/d/d020.png	avatar/d/sd020.png	0
3	クラシックロリータ(緑)	10	10	100	1	avatar/d/d021.png	avatar/d/sd021.png	0
4	クラシックロリータ(黄)	10	10	100	1	avatar/d/d022.png	avatar/d/sd022.png	0
5	アリス	20	20	200	1	avatar/d/d030.png	avatar/d/sd030.png	0
6	アリス(黄)	20	20	200	1	avatar/d/d031.png	avatar/d/sd031.png	0
7	アリス(桃)	20	20	200	1	avatar/d/d032.png	avatar/d/sd032.png	0
8	魔女っ子(紫)	30	30	300	1	avatar/d/d040.png	avatar/d/sd040.png	0
9	魔女っ子(黒)	30	30	300	1	avatar/d/d041.png	avatar/d/sd041.png	0
10	魔女っ子(赤)	30	30	300	1	avatar/d/d042.png	avatar/d/sd042.png	0
11	トランプドレス(赤)	40	40	400	1	avatar/d/d050.png	avatar/d/sd050.png	0
12	トランプドレス(黒)	40	40	400	1	avatar/d/d051.png	avatar/d/sd051.png	0
13	トランプドレス(青)	40	40	400	1	avatar/d/d052.png	avatar/d/sd052.png	0
14	ネコドレス(白)	50	50	500	1	avatar/d/d060.png	avatar/d/sd060.png	0
15	ネコドレス(黒)	50	50	500	1	avatar/d/d061.png	avatar/d/sd061.png	0
16	ネコドレス(赤)	50	50	500	1	avatar/d/d062.png	avatar/d/sd062.png	0
17	和風ドレス(青)	60	60	600	1	avatar/d/d070.png	avatar/d/sd070.png	0
18	和風ドレス(黒)	60	60	600	1	avatar/d/d071.png	avatar/d/sd071.png	0
19	和風ドレス(赤)	60	60	600	1	avatar/d/d072.png	avatar/d/sd072.png	0